District,Year,Crop,Season,Area,Production,Yield,Yield_Lag1,Yield_Lag2,Yield_3yr_Avg,Yield_3yr_Std,june_normal_rainfall,june_actual_rainfall,june_percent_to_normal,july_normal_rainfall,july_actual_rainfall,july_percent_to_normal,august_normal_rainfall,august_actual_rainfall,august_percent_to_normal,september_normal_rainfall,september_actual_rainfall,september_percent_to_normal
hingoli,2005,Rice,Kharif,4500.0,1500.0,0.3333333333333333,0.2307692307692307,0.5052631578947369,0.356455240665767,0.138700021471566,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Safflower,Rabi,32500.0,14200.0,0.4369230769230769,0.34375,0.4615384615384615,0.4140705128205128,0.0621305897480925,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Sesamum,Kharif,1600.0,400.0,0.25,0.1818181818181818,0.2666666666666666,0.2328282828282828,0.0449551693161084,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Small_millets,Kharif,200.0,100.0,0.5,0.3333333333333333,1.0,0.611111111111111,0.3469443332443555,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Small_millets,Rabi,300.0,100.0,0.3333333333333333,0.5,0.5,0.4444444444444444,0.0962250448649376,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Soyabean,Kharif,139500.0,180800.0,1.2960573476702508,0.8004640371229699,1.5760407816482582,1.2241873888138264,0.3927515625705761,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Sunflower,Kharif,500.0,300.0,0.6,0.2,0.75,0.5166666666666667,0.2843120351538664,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Sunflower,Rabi,14700.0,7900.0,0.5374149659863946,0.4684684684684684,0.6147540983606558,0.5402125109385062,0.0731829288260439,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Sunflower,Summer,400.0,300.0,0.75,1.0,1.0,0.9166666666666666,0.1443375672974064,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Urad,Kharif,14600.0,7700.0,0.5273972602739726,0.3566878980891719,0.6101694915254238,0.4980848832961895,0.129258040894217,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2005,Wheat,Rabi,42600.0,65700.0,1.5422535211267605,1.368421052631579,1.5615384615384615,1.490737678432267,0.106367264429052,169.2,81.4,48.1,230.2,588.3,255.6,241.2,143.7,59.6,154.7,167.5,108.3
hingoli,2006,Arhar_Tur,Kharif,26000.0,29600.0,1.1384615384615384,0.9041095890410958,0.7061224489795919,0.916231192160742,0.2164242870385906,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Bajra,Kharif,300.0,200.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.1666666666666666,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Castor_seed,Kharif,200.0,200.0,1.0,0.3333333333333333,0.5,0.611111111111111,0.3469443332443555,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Cottonlint,Kharif,61900.0,128900.0,2.0823909531502425,1.3296500920810312,0.9214586255259468,1.4444998902524069,0.5889259923248387,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Gram,Rabi,39100.0,30700.0,0.7851662404092071,0.7155425219941349,0.5055350553505535,0.6687479392512984,0.145570256731531,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Groundnut,Summer,9700.0,10600.0,1.092783505154639,1.2439024390243902,1.0,1.1122286480596764,0.1231084283364046,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Jowar,Kharif,52200.0,53300.0,1.021072796934866,1.352212389380531,0.7511244377811095,1.0414698746988351,0.3010626379600755,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Jowar,Rabi,20900.0,11800.0,0.5645933014354066,0.6150442477876106,0.6334841628959276,0.6043739040396483,0.0356634248911673,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Linseed,Rabi,700.0,200.0,0.2857142857142857,0.25,0.4285714285714285,0.3214285714285714,0.0944911182523068,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Maize,Kharif,500.0,500.0,1.0,0.8,1.0,0.9333333333333332,0.1154700538379254,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Maize,Rabi,300.0,700.0,2.333333333333333,2.0,1.5,1.9444444444444449,0.4194352464039306,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Maize,Summer,700.0,900.0,1.2857142857142858,1.0,1.0,1.0952380952380951,0.1649572197684645,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,MoongGreen_Gram,Kharif,20900.0,7600.0,0.3636363636363636,0.4731182795698925,0.3406593406593406,0.3924713279551989,0.0707808872491628,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Niger_seed,Kharif,500.0,100.0,0.2,0.3333333333333333,0.1666666666666666,0.2333333333333334,0.0881917103688192,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Other_Kharif_pulses,Kharif,400.0,200.0,0.5,0.3333333333333333,0.0,0.2777777777777777,0.2545875386086577,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Other_Rabi_pulses,Rabi,700.0,300.0,0.4285714285714285,1.0,0.6,0.6761904761904761,0.2932343679683933,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Rice,Kharif,4300.0,2000.0,0.4651162790697674,0.3333333333333333,0.2307692307692307,0.3430729477241105,0.1174767203668636,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Safflower,Rabi,38100.0,20900.0,0.5485564304461942,0.4369230769230769,0.34375,0.4430765024564237,0.1025417815935231,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Sesamum,Kharif,1100.0,200.0,0.1818181818181818,0.25,0.1818181818181818,0.2045454545454545,0.0393647910811108,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Small_millets,Kharif,200.0,200.0,1.0,0.5,0.3333333333333333,0.611111111111111,0.3469443332443555,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Soyabean,Kharif,131100.0,113700.0,0.8672768878718535,1.2960573476702508,0.8004640371229699,0.9879327575550249,0.2689266843055093,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Sunflower,Kharif,500.0,200.0,0.4,0.6,0.2,0.4000000000000001,0.2,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Sunflower,Rabi,11400.0,7000.0,0.6140350877192983,0.5374149659863946,0.4684684684684684,0.5399728407247205,0.0728170117651894,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Sunflower,Summer,400.0,300.0,0.75,0.75,1.0,0.8333333333333334,0.1443375672974064,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Urad,Kharif,18500.0,7600.0,0.4108108108108108,0.5273972602739726,0.3566878980891719,0.4316319897246518,0.0872385390920034,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2006,Wheat,Rabi,51600.0,86300.0,1.6724806201550388,1.5422535211267605,1.368421052631579,1.5277183979711262,0.1525500164028193,169.2,170.0,100.5,230.2,177.6,77.2,241.2,528.6,219.2,154.7,206.8,133.7
hingoli,2007,Arhar_Tur,Kharif,28300.0,39800.0,1.4063604240282686,1.1384615384615384,0.9041095890410958,1.1496438505103008,0.2513120737019909,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Bajra,Kharif,200.0,100.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.1666666666666666,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Cottonlint,Kharif,74900.0,271100.0,3.6194926568758334,2.0823909531502425,1.3296500920810312,2.343844567369036,1.16709607024339,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Gram,Rabi,35300.0,30100.0,0.8526912181303116,0.7851662404092071,0.7155425219941349,0.7844666601778845,0.0685770243765241,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Groundnut,Summer,1800.0,2400.0,1.3333333333333333,1.092783505154639,1.2439024390243902,1.2233397591707875,0.1215860716170695,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Jowar,Kharif,55200.0,87600.0,1.5869565217391304,1.021072796934866,1.352212389380531,1.320080569351509,0.2843069430973683,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Jowar,Rabi,23000.0,16000.0,0.6956521739130435,0.5645933014354066,0.6150442477876106,0.6250965743786869,0.0661051735206678,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Linseed,Rabi,500.0,200.0,0.4,0.2857142857142857,0.25,0.3119047619047619,0.0783546793900206,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Maize,Kharif,500.0,400.0,0.8,1.0,0.8,0.8666666666666667,0.1154700538379256,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Maize,Rabi,200.0,500.0,2.5,2.333333333333333,2.0,2.277777777777778,0.254587538608658,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,MoongGreen_Gram,Kharif,23800.0,18300.0,0.7689075630252101,0.3636363636363636,0.4731182795698925,0.5352207354104888,0.2096514310220501,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Niger_seed,Kharif,500.0,100.0,0.2,0.2,0.3333333333333333,0.2444444444444445,0.0769800358919495,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Other_Kharif_pulses,Kharif,200.0,200.0,1.0,0.5,0.3333333333333333,0.611111111111111,0.3469443332443553,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Other_Rabi_pulses,Rabi,600.0,300.0,0.5,0.4285714285714285,1.0,0.6428571428571429,0.3113499245386195,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Rice,Kharif,4100.0,1900.0,0.4634146341463415,0.4651162790697674,0.3333333333333333,0.4206214155164807,0.0755984845567043,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Safflower,Rabi,32100.0,23600.0,0.735202492211838,0.5485564304461942,0.4369230769230769,0.5735606665270364,0.1507035542472081,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Sesamum,Kharif,1100.0,200.0,0.1818181818181818,0.1818181818181818,0.25,0.2045454545454545,0.0393647910811108,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Small_millets,Kharif,100.0,100.0,1.0,1.0,0.5,0.8333333333333334,0.2886751345948128,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Small_millets,Rabi,100.0,100.0,1.0,0.3333333333333333,0.5,0.611111111111111,0.3469443332443555,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Soyabean,Kharif,114000.0,202900.0,1.7798245614035089,0.8672768878718535,1.2960573476702508,1.314386265648538,0.4565498615077001,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Sunflower,Kharif,500.0,400.0,0.8,0.4,0.6,0.6000000000000001,0.1999999999999999,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Sunflower,Rabi,7700.0,5700.0,0.7402597402597403,0.6140350877192983,0.5374149659863946,0.630569931321811,0.1024282744276247,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Sunflower,Summer,100.0,100.0,1.0,0.75,0.75,0.8333333333333334,0.1443375672974064,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Urad,Kharif,22500.0,17300.0,0.7688888888888888,0.4108108108108108,0.5273972602739726,0.5690323199912242,0.1826337486563391,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2007,Wheat,Rabi,37100.0,71300.0,1.9218328840970351,1.6724806201550388,1.5422535211267605,1.7121890084596114,0.1928799893056293,169.2,167.3,98.9,230.2,154.4,67.1,241.2,204.0,84.6,154.7,200.2,129.4
hingoli,2008,Arhar_Tur,Kharif,30300.0,22200.0,0.7326732673267327,1.4063604240282686,1.1384615384615384,1.0924984099388464,0.33918734228129,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Bajra,Kharif,200.0,100.0,0.5,0.5,0.6666666666666666,0.5555555555555556,0.0962250448649375,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Cottonlint,Kharif,105700.0,185300.0,1.7530747398297066,3.6194926568758334,2.0823909531502425,2.4849861166185945,0.99621338552731,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Gram,Rabi,27500.0,16600.0,0.6036363636363636,0.8526912181303116,0.7851662404092071,0.7471646073919608,0.128802846322329,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Groundnut,Summer,700.0,700.0,1.0,1.3333333333333333,1.092783505154639,1.1420389461626572,0.1720388084981078,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Jowar,Kharif,31500.0,34500.0,1.0952380952380951,1.5869565217391304,1.021072796934866,1.2344224713040306,0.3075472571902325,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Jowar,Rabi,21300.0,28700.0,1.3474178403755868,0.6956521739130435,0.5645933014354066,0.8692211052413455,0.4192829535451721,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Linseed,Rabi,400.0,100.0,0.25,0.4,0.2857142857142857,0.3119047619047619,0.0783546793900206,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Maize,Kharif,1100.0,900.0,0.8181818181818182,0.8,1.0,0.8727272727272727,0.110595682369059,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Maize,Rabi,300.0,500.0,1.6666666666666667,2.5,2.333333333333333,2.1666666666666665,0.4409585518440985,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Maize,Summer,100.0,100.0,1.0,1.2857142857142858,1.0,1.0952380952380951,0.1649572197684645,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,MoongGreen_Gram,Kharif,12200.0,2500.0,0.2049180327868852,0.7689075630252101,0.3636363636363636,0.4458206531494864,0.2908379972367678,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Niger_seed,Kharif,500.0,100.0,0.2,0.2,0.2,0.2,0.0,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Other_Kharif_pulses,Kharif,200.0,100.0,0.5,1.0,0.5,0.6666666666666666,0.2886751345948127,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Other_Rabi_pulses,Rabi,500.0,200.0,0.4,0.5,0.4285714285714285,0.4428571428571429,0.0515078753637719,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Rice,Kharif,500.0,300.0,0.6,0.4634146341463415,0.4651162790697674,0.5095103044053696,0.0783709937123933,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Safflower,Rabi,22700.0,11600.0,0.5110132158590308,0.735202492211838,0.5485564304461942,0.5982573795056877,0.120074335979674,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Sesamum,Kharif,1000.0,200.0,0.2,0.1818181818181818,0.1818181818181818,0.1878787878787879,0.0104972776216295,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Small_millets,Kharif,500.0,100.0,0.2,1.0,1.0,0.7333333333333334,0.4618802153517006,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Small_millets,Rabi,100.0,100.0,1.0,1.0,0.3333333333333333,0.7777777777777777,0.3849001794597506,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Soyabean,Kharif,129900.0,76300.0,0.5873749037721324,1.7798245614035089,0.8672768878718535,1.078158784349165,0.6235683019467051,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Sunflower,Kharif,1100.0,400.0,0.3636363636363636,0.8,0.4,0.5212121212121212,0.2421210224901597,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Sunflower,Rabi,4000.0,2600.0,0.65,0.7402597402597403,0.6140350877192983,0.6680982759930129,0.0650294273592984,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Sunflower,Summer,100.0,100.0,1.0,1.0,0.75,0.9166666666666666,0.1443375672974064,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Urad,Kharif,10500.0,1900.0,0.1809523809523809,0.7688888888888888,0.4108108108108108,0.4535506935506935,0.2962893138869643,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2008,Wheat,Rabi,20300.0,27700.0,1.3645320197044335,1.9218328840970351,1.6724806201550388,1.6529485079855026,0.2791633767483436,169.2,65.3,38.6,230.2,136.0,59.1,241.2,104.1,43.2,154.7,191.1,123.5
hingoli,2009,Arhar_Tur,Kharif,26000.0,22800.0,0.8769230769230769,0.7326732673267327,1.4063604240282686,1.0053189227593595,0.3547220266591303,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Bajra,Kharif,300.0,100.0,0.3333333333333333,0.5,0.5,0.4444444444444444,0.0962250448649376,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Cottonlint,Kharif,97000.0,157900.0,1.6278350515463915,1.7530747398297066,3.6194926568758334,2.333467482750644,1.1154894917672336,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Gram,Rabi,32500.0,24200.0,0.7446153846153846,0.6036363636363636,0.8526912181303116,0.7336476554606866,0.1248891446397904,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Groundnut,Summer,700.0,600.0,0.8571428571428571,1.0,1.3333333333333333,1.0634920634920637,0.2443619733069947,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Jowar,Kharif,44800.0,49600.0,1.1071428571428572,1.0952380952380951,1.5869565217391304,1.263112491373361,0.2805203162725676,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Jowar,Rabi,23300.0,21900.0,0.9399141630901288,1.3474178403755868,0.6956521739130435,0.994328059126253,0.3292723417722983,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Linseed,Rabi,400.0,100.0,0.25,0.25,0.4,0.3,0.0866025403784438,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Maize,Kharif,800.0,900.0,1.125,0.8181818181818182,0.8,0.9143939393939394,0.1826166180858193,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Maize,Rabi,300.0,100.0,0.3333333333333333,1.6666666666666667,2.5,1.5,1.092906420717,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Maize,Summer,300.0,400.0,1.3333333333333333,1.0,1.2857142857142858,1.2063492063492065,0.1802828046285799,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,MoongGreen_Gram,Kharif,13600.0,3500.0,0.2573529411764705,0.2049180327868852,0.7689075630252101,0.4103928456628553,0.3115877995501636,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Niger_seed,Kharif,300.0,100.0,0.3333333333333333,0.2,0.2,0.2444444444444444,0.07698003589195,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Other_Kharif_pulses,Kharif,300.0,100.0,0.3333333333333333,0.5,1.0,0.611111111111111,0.3469443332443553,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Other_Rabi_pulses,Rabi,300.0,100.0,0.3333333333333333,0.4,0.5,0.4111111111111111,0.0838870492807866,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Rapeseed_&Mustard,Rabi,100.0,40.0,0.4,0.3333333333333333,0.3333333333333333,0.3555555555555555,0.038490017945975,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Rice,Kharif,1200.0,400.0,0.3333333333333333,0.6,0.4634146341463415,0.4655826558265583,0.1333465523224436,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Safflower,Rabi,20500.0,13800.0,0.6731707317073171,0.5110132158590308,0.735202492211838,0.639795479926062,0.1157611268150734,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Sesamum,Kharif,900.0,200.0,0.2222222222222222,0.2,0.1818181818181818,0.2013468013468013,0.0202356622239955,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Small_millets,Rabi,100.0,100.0,1.0,1.0,1.0,1.0,0.0,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Soyabean,Kharif,137400.0,123900.0,0.9017467248908296,0.5873749037721324,1.7798245614035089,1.0896487300221571,0.6180327007089322,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Sunflower,Kharif,700.0,400.0,0.5714285714285714,0.3636363636363636,0.8,0.5783549783549783,0.2182642598315322,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Sunflower,Rabi,3300.0,1300.0,0.3939393939393939,0.65,0.7402597402597403,0.5947330447330447,0.1796532015501558,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Urad,Kharif,14500.0,4100.0,0.2827586206896552,0.1809523809523809,0.7688888888888888,0.410866630176975,0.314207066935558,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2009,Wheat,Rabi,19300.0,25300.0,1.310880829015544,1.3645320197044335,1.9218328840970351,1.5324152442723378,0.3383107834825285,169.2,91.3,54.0,230.2,145.9,63.4,241.2,182.6,75.7,154.7,120.4,77.8
hingoli,2010,Arhar_Tur,Kharif,29100.0,22300.0,0.7663230240549829,0.8769230769230769,0.7326732673267327,0.7919731227682641,0.0754681890941216,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Bajra,Kharif,200.0,200.0,1.0,0.3333333333333333,0.5,0.611111111111111,0.3469443332443555,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Castor_seed,Kharif,400.0,100.0,0.25,1.0,0.3333333333333333,0.5277777777777778,0.4110735718596873,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Cottonlint,Kharif,81900.0,133300.0,1.6275946275946276,1.6278350515463915,1.7530747398297066,1.669501472990242,0.0723766719916352,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Gram,Rabi,42400.0,27900.0,0.6580188679245284,0.7446153846153846,0.6036363636363636,0.6687568720587588,0.0711002787522021,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Groundnut,Summer,3000.0,2600.0,0.8666666666666667,0.8571428571428571,1.0,0.907936507936508,0.0798714007962499,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
hingoli,2010,Jowar,Kharif,40800.0,46900.0,1.1495098039215683,1.1071428571428572,1.0952380952380951,1.117296918767507,0.0285251348193864,169.2,119.0,70.3,230.2,526.7,228.8,241.2,380.7,157.8,154.7,163.5,105.7
